127.0.0.1 - - [16/Jun/2023:10:05:22 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:15:30 +0900] "GET /jm_prj_w_230511/modifyPost.jsp HTTP/1.1" 200 11794
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:16:13 +0900] "GET /jm_prj_w_230511/modifyPost.jsp HTTP/1.1" 200 11737
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:17:44 +0900] "GET /jm_prj_w_230511/view.do?no=42 HTTP/1.1" 200 24588
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:17:47 +0900] "GET /jm_prj_w_230511/view.do?no=-1 HTTP/1.1" 200 24588
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:17:48 +0900] "GET /jm_prj_w_230511/view.do?no=-1 HTTP/1.1" 200 24588
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:21:09 +0900] "GET /jm_prj_w_230511/view.do?no=40 HTTP/1.1" 200 24709
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:21:10 +0900] "GET /jm_prj_w_230511/showList.do HTTP/1.1" 200 95587
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:21:10 +0900] "GET /jm_prj_w_230511/js/showList.js HTTP/1.1" 200 83
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:21:10 +0900] "GET /jm_prj_w_230511/css/showList.css HTTP/1.1" 200 5973
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:21:13 +0900] "GET /jm_prj_w_230511/view.do?no=39 HTTP/1.1" 200 25655
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:21:13 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/lama-g8860e410c_1280-removebg-preview_bw.png HTTP/1.1" 200 80918
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:21:13 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/diversity-ga9847333f_1280.jpg HTTP/1.1" 200 187642
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:21:15 +0900] "GET /jm_prj_w_230511/replyPost.do?reSubNo=1&reIndentNo=0&rePostLimitNo=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:21:17 +0900] "GET /jm_prj_w_230511/cafe_pro_replyPosting.jsp HTTP/1.1" 200 13900
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:22:26 +0900] "GET /jm_prj_w_230511/cafe_pro_replyPosting.jsp HTTP/1.1" 200 13862
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:22:57 +0900] "POST /jm_prj_w_230511/replyPostSave.do HTTP/1.1" 200 95587
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:28:28 +0900] "GET /jm_prj_w_230511/view.do?no=39 HTTP/1.1" 200 25655
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:28:31 +0900] "GET /jm_prj_w_230511/view.do?no=39 HTTP/1.1" 200 25655
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:28:34 +0900] "GET /jm_prj_w_230511/replyPost.do?reSubNo=1&reIndentNo=0&rePostLimitNo=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:28:35 +0900] "GET /jm_prj_w_230511/cafe_pro_replyPosting.jsp HTTP/1.1" 200 13862
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:28:58 +0900] "POST /jm_prj_w_230511/replyPostSave.do HTTP/1.1" 200 95587
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:29:56 +0900] "POST /jm_prj_w_230511/replyPostSave.do HTTP/1.1" 200 98021
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:29:59 +0900] "GET /jm_prj_w_230511/view.do?no=42 HTTP/1.1" 200 25773
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:37:08 +0900] "GET /jm_prj_w_230511/view.do?no=42 HTTP/1.1" 200 25773
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:37:09 +0900] "GET /jm_prj_w_230511/replyPost.do?reSubNo=1&reIndentNo=0&rePostLimitNo=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:37:10 +0900] "GET /jm_prj_w_230511/cafe_pro_replyPosting.jsp HTTP/1.1" 200 14098
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:42:16 +0900] "GET /jm_prj_w_230511/replyPost.do?reSubNo=1&reIndentNo=0&rePostLimitNo=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:42:17 +0900] "GET /jm_prj_w_230511/cafe_pro_replyPosting.jsp HTTP/1.1" 200 14096
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:42:28 +0900] "GET /jm_prj_w_230511/view.do?no=42 HTTP/1.1" 200 25773
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:42:30 +0900] "GET /jm_prj_w_230511/replyPost.do?reSubNo=2&reIndentNo=0&rePostLimitNo=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:42:31 +0900] "GET /jm_prj_w_230511/cafe_pro_replyPosting.jsp HTTP/1.1" 200 14098
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:43:36 +0900] "GET /jm_prj_w_230511/cafe_pro_replyPosting.jsp HTTP/1.1" 200 14098
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:46:32 +0900] "GET /jm_prj_w_230511/view.do?no=42 HTTP/1.1" 200 25778
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:47:43 +0900] "GET /jm_prj_w_230511/view.do?no=42 HTTP/1.1" 200 25779
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:47:46 +0900] "GET /jm_prj_w_230511/replyPost.do?reSubNo=2&reIndentNo=0&rePostLimitNo=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:47:47 +0900] "GET /jm_prj_w_230511/cafe_pro_replyPosting.jsp HTTP/1.1" 200 14099
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:48:29 +0900] "POST /jm_prj_w_230511/replyPostSave.do HTTP/1.1" 200 100480
0:0:0:0:0:0:0:1 - - [16/Jun/2023:10:48:33 +0900] "GET /jm_prj_w_230511/view.do?no=43 HTTP/1.1" 200 25894
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:12:27 +0900] "GET /jm_prj_w_230511/view.do?no=43 HTTP/1.1" 200 25894
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:12:28 +0900] "GET /jm_prj_w_230511/replyPost.do?reSubNo=3&reIndentNo=0&rePostLimitNo=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:12:29 +0900] "GET /jm_prj_w_230511/cafe_pro_replyPosting.jsp HTTP/1.1" 200 14329
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:13:32 +0900] "GET /jm_prj_w_230511/view.do?no=33 HTTP/1.1" 200 25341
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:13:45 +0900] "GET /jm_prj_w_230511/replyPost.do?reSubNo=1&reIndentNo=0&rePostLimitNo=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:13:47 +0900] "GET /jm_prj_w_230511/cafe_pro_replyPosting.jsp HTTP/1.1" 200 13961
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:14:06 +0900] "POST /jm_prj_w_230511/replyPostSave.do HTTP/1.1" 200 102891
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:14:09 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 25799
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:14:11 +0900] "GET /jm_prj_w_230511/replyPost.do?reSubNo=2&reIndentNo=0&rePostLimitNo=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:14:12 +0900] "GET /jm_prj_w_230511/cafe_pro_replyPosting.jsp HTTP/1.1" 200 14151
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:15:35 +0900] "GET /jm_prj_w_230511/replyPost.do?reSubNo=2&reIndentNo=0&rePostLimitNo=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:15:36 +0900] "GET /jm_prj_w_230511/cafe_pro_replyPosting.jsp HTTP/1.1" 200 14151
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:19:17 +0900] "GET /jm_prj_w_230511/view.do?no=34 HTTP/1.1" 200 25667
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:19:19 +0900] "GET /jm_prj_w_230511/replyPost.do?reSubNo=1&reIndentNo=0&rePostLimitNo=0 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:11:19:21 +0900] "GET /jm_prj_w_230511/cafe_pro_replyPosting.jsp HTTP/1.1" 200 13887
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:20:53 +0900] "GET /jm_prj_w_230511/view.do?no=35 HTTP/1.1" 500 1462
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:21:35 +0900] "GET /jm_prj_w_230511/view.do?no=35 HTTP/1.1" 500 1462
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:21:53 +0900] "POST /jm_prj_w_230511/replyPostSave.do HTTP/1.1" 500 1628
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:23 +0900] "GET /jm_prj_w_230511/css/cafe_pro_newPosting.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:27 +0900] "GET /jm_prj_w_230511/cafe_proj_cafeMain.jsp HTTP/1.1" 200 6735
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:31 +0900] "GET /jm_prj_w_230511/cafe_pro_logIn.html HTTP/1.1" 200 2547
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:31 +0900] "GET /jm_prj_w_230511/js/cafe_pro_logIn.js HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:31 +0900] "GET /jm_prj_w_230511/video_src/logIn/istock-866276848_preview.mp4 HTTP/1.1" 206 1999338
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:31 +0900] "GET /jm_prj_w_230511/css/cafe_pro_logIn.css HTTP/1.1" 200 2139
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:39 +0900] "GET /jm_prj_w_230511/startMan.jsp HTTP/1.1" 404 804
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:43 +0900] "GET /jm_prj_w_230511/startMain.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:43 +0900] "GET /jm_prj_w_230511/cafe_proj_cafeMain.jsp HTTP/1.1" 200 364609
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:52 +0900] "POST /jm_prj_w_230511/cafe_logInOK HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:52 +0900] "GET /jm_prj_w_230511/startMain.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:52 +0900] "GET /jm_prj_w_230511/cafe_proj_cafeMain.jsp HTTP/1.1" 200 364719
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:56 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26046
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:56 +0900] "GET /jm_prj_w_230511/css/view.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:56 +0900] "GET /jm_prj_w_230511/js/view.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:57 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26047
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:22:59 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26040
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:00 +0900] "GET /jm_prj_w_230511/css/view.css HTTP/1.1" 200 11661
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:00 +0900] "GET /jm_prj_w_230511/js/jquery-3.6.4.js HTTP/1.1" 200 292458
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:00 +0900] "GET /jm_prj_w_230511/js/view.js HTTP/1.1" 200 2429
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:00 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/dolphin-g4b22bff55_1920-removebg-preview.png HTTP/1.1" 200 148257
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:00 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/lama-g8860e410c_1280-removebg-preview_bw.png HTTP/1.1" 200 80918
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:00 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/diversity-ga9847333f_1280.jpg HTTP/1.1" 200 187642
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:00 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/ladybug-g4d07e2ff5_1280-removebg-preview.png HTTP/1.1" 200 37843
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:00 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/owl-g7a1ed8deb_1280-removebg-preview.png HTTP/1.1" 200 190853
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:00 +0900] "GET /jm_prj_w_230511/image_src/main/hd-wallpaper-g52c614daf_1920.jpg HTTP/1.1" 200 503101
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:00 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/feet-g8989fb746_640.png HTTP/1.1" 200 78817
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:00 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:01 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26040
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:06 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26040
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:08 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26040
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:08 +0900] "GET /jm_prj_w_230511/js/jquery-3.6.4.js HTTP/1.1" 200 292458
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:08 +0900] "GET /jm_prj_w_230511/css/view.css HTTP/1.1" 200 11661
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:08 +0900] "GET /jm_prj_w_230511/js/view.js HTTP/1.1" 200 2429
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:08 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/dolphin-g4b22bff55_1920-removebg-preview.png HTTP/1.1" 200 148257
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:08 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/lama-g8860e410c_1280-removebg-preview_bw.png HTTP/1.1" 200 80918
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:08 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/diversity-ga9847333f_1280.jpg HTTP/1.1" 200 187642
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:08 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/ladybug-g4d07e2ff5_1280-removebg-preview.png HTTP/1.1" 200 37843
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:08 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/owl-g7a1ed8deb_1280-removebg-preview.png HTTP/1.1" 200 190853
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:08 +0900] "GET /jm_prj_w_230511/image_src/main/hd-wallpaper-g52c614daf_1920.jpg HTTP/1.1" 200 503101
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:08 +0900] "GET /jm_prj_w_230511/image_src/showAllPost/feet-g8989fb746_640.png HTTP/1.1" 200 78817
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:09 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26040
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:11 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26040
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:12 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26041
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:12 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26041
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:13 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26041
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:16 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26041
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:18 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26041
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:28 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26041
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:23:28 +0900] "GET /jm_prj_w_230511/audio_src/Kalimba.mp3 HTTP/1.1" 206 8353615
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:24:09 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26040
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:24:09 +0900] "GET /jm_prj_w_230511/audio_src/Kalimba.mp3 HTTP/1.1" 206 5601103
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:25:23 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26040
0:0:0:0:0:0:0:1 - - [16/Jun/2023:12:25:25 +0900] "GET /jm_prj_w_230511/view.do?no=44 HTTP/1.1" 200 26040
